,project_id,img_file
67,https://www.indiegogo.com/projects/gunship-thunderpunch-book-2-synthwave-album/pica,img_68.jpg
68,https://www.indiegogo.com/projects/pecron-s1500-most-compact-portable-power-station--2/pica,img_69.jpg
69,https://www.indiegogo.com/projects/let-me-have-my-son-the-movie/pica,img_70.jpg
70,https://www.indiegogo.com/projects/slow-high-performance-himalayan-hemp-jeans/pica,img_71.jpg
71,https://www.indiegogo.com/projects/basic-test-campaign/pica,img_72.jpg
72,https://www.indiegogo.com/projects/macgregor-s-bar-goes-to-golspie/pica,img_73.jpg
73,https://www.indiegogo.com/projects/catalyst-coffee-co/pica,img_74.jpg
74,https://www.indiegogo.com/projects/m-feature-film/pica,img_75.jpg
75,https://www.indiegogo.com/projects/sterilization-the-best-portable-disinfecting-unit/pica,img_76.jpg
76,https://www.indiegogo.com/projects/student-experimental-film--2/pica,img_77.jpg
77,https://www.indiegogo.com/projects/student-experimental-film--2/pica,img_78.jpg
78,https://www.indiegogo.com/projects/innocent-a-short-film/pica,img_79.jpg
79,https://www.indiegogo.com/projects/man-brows-a-short-film/pica,img_80.jpg
80,https://www.indiegogo.com/projects/kesh-s-table-in-your-town/pica,img_81.jpg
81,https://www.indiegogo.com/projects/the-unmistakable-misery-of-the-spreadsheet/pica,img_82.jpg
82,https://www.indiegogo.com/projects/el-efecto-darma/pica,img_83.jpg
83,https://www.indiegogo.com/projects/poopail-world-s-best-2-in-1-solution-for-dog-poop/pica,img_84.jpg
84,https://www.indiegogo.com/projects/foreign-language-phrasebooks-with-spoken-audio/pica,img_85.jpg
85,https://www.indiegogo.com/projects/turbohub-world-s-fastest-ssd-6-in-1-usb-c-hub/pica,img_86.jpg
86,https://www.indiegogo.com/projects/scoutpro-240w-powerbank-fits-in-your-back-pocket/pica,img_87.jpg
87,https://www.indiegogo.com/projects/keepods-keeps-your-earbuds-secure-no-matter-what/pica,img_88.jpg
88,https://www.indiegogo.com/projects/time-cop-a-love-letter-to-80-s-action/pica,img_89.jpg
89,https://www.indiegogo.com/projects/glo-most-efficient-portable-4k-wireless-monitor/pica,img_90.jpg
90,https://www.indiegogo.com/projects/glo-most-efficient-portable-4k-wireless-monitor/pica,img_91.jpg
91,https://www.indiegogo.com/projects/the-hypercube/pica,img_92.jpg
92,https://www.indiegogo.com/projects/ever-forward-club-the-adventure-card-game/pica,img_93.jpg
93,https://www.indiegogo.com/projects/leoway-2wd-escooter-lightest-powerful-safely/pica,img_94.jpg
94,https://www.indiegogo.com/projects/smack/pica,img_95.jpg
95,https://www.indiegogo.com/projects/the-coin-a-short-film-road-to-feature/pica,img_96.jpg
96,https://www.indiegogo.com/projects/rapid-ssd-interchangeable-high-speed-portable-ssd/pica,img_97.jpg
97,https://www.indiegogo.com/projects/fox-tale-it-s-time/pica,img_98.jpg
98,https://www.indiegogo.com/projects/shall-not-be-infringed-patches-c-z--2/pica,img_99.jpg
99,https://www.indiegogo.com/projects/aaron-sinclair-nature-album-trees-and-turtles/pica,img_100.jpg
100,https://www.indiegogo.com/projects/overactive-short-film/pica,img_101.jpg
101,https://www.indiegogo.com/projects/bill-s-44th-new-original-puppet-show/pica,img_102.jpg
102,https://www.indiegogo.com/projects/pxcycle-most-powerful-urban-mountain-ebike/pica,img_103.jpg
103,https://www.indiegogo.com/projects/pxcycle-most-powerful-urban-mountain-ebike/pica,img_104.jpg
104,https://www.indiegogo.com/projects/solo-v2-safety-net-against-phishing/pica,img_105.jpg
105,https://www.indiegogo.com/projects/les-souvenirs-d-azvaltya-3--2/pica,img_106.jpg
106,https://www.indiegogo.com/projects/chronicles-of-a-broken-path/pica,img_107.jpg
107,https://www.indiegogo.com/projects/matt-brooker-s-debut-album/pica,img_108.jpg
108,https://www.indiegogo.com/projects/square-off-neo-swap-smart-automated-board-games/pica,img_109.jpg
109,https://www.indiegogo.com/projects/mutesync-a-physical-mute-button-for-video-calls/pica,img_110.jpg
110,https://www.indiegogo.com/projects/the-catholic-girls-45-vinyl-2-new-songs/pica,img_111.jpg
111,https://www.indiegogo.com/projects/help-the-starlight-shine/pica,img_112.jpg
112,https://www.indiegogo.com/projects/ampe-study-or-leap-into-the-sky-black-girl/pica,img_113.jpg
113,https://www.indiegogo.com/projects/women-behind-the-wheel--2/pica,img_114.jpg
114,https://www.indiegogo.com/projects/physical-production/pica,img_115.jpg
115,https://www.indiegogo.com/projects/build-digital-ceramic-with-home-use-microwave-kiln/pica,img_116.jpg
